S#,S,S,X,X,X,G,G,G,W,W,L,L,L,L,L,X,W,W,W,W,W,W,W,W
S,S*,S,W ,X,W,G#,G,G,W<,W,L#,L,L,L,L,W,W,W,W,W,X,Wv,X,X
S,S,S,W ,X,W,G,G*,G,W,W,L,L,L*,L,L,W,W,D,D,D,D,D,D,D
W,W,W^,W,X,W,G,G,G,W,W,L,L,L,LB,L,W,W,D,D,D,D,D,D,D
W,W,W,W,W,W,G,G,GA,W,W,L,L,L,L,L,W,W>,D,D,D,D,D,D,D
X,W,W,W,W,W,W,W,W,W,W,W,W,W^,W,W,W,W,D,D,D,D,D,D,D
R,R,R,R,R,W,W,W,W,Wv,W,W,W,W,W,X,X,W,D,D,D,D,D,D,D
R,R,R,R,R,W<,W,T,T,T,T,T,T,T,W,X,X,W,D,D,D,D,D,D,D
R,R#,R,R,R,W,W,T,T#,T,T,T,T,T,W,X,X,W,D,D,D,D,D,D,D
R,R,R,R,R,W,W,T,T,T,T,T,T,T,W,X,X,W,D,D,D,D,D,D,D
R,R,R*,R,R,W,W,T,T,T,T*,T,T,T,W,X,X,W,W,W^,W,W,W,W,W
R,R,R,R,R,W,W,T,T,T,T,T,T,T,W,X,X,W,W,W,W,W,W,W,W
R,R,R,R,R,W,W,T,T,T,T,T,T,TR,W,X,X,W,W,W,W,W,W,W,X
RT,R,R,R,R,W,W,T,T,T,T,T,T,T,W,X,X,W,W,W,W,W,W,W,X
R,R,R,R,R,W,W,W,W,W^,W,W,W,W,W,X,X,W,W,W,W,W,Wv,W,X
X,W,W,W,W,W,W,W,W,W,W,W,W,W,W,X,X,W,A,A,A,A,A,A,A
W,W,W,W,W,X,W,X,W,W,W,W,W,W,W,Wv,W,W,A,A,A,A,A,A,A
W,W,W,W,W,W,W,B,B,B,B,B,B,B,B,B,W,W,A,A,A#,A,A,A,A
W,C,C,C,C,C,W,B,B,B,B,B,B,B,B,B,W,W,A,A,A,A,A,A,A
W,C,C#,C,C,C,W,B,B#,B,B,B,B,B,B,B,W,W,A,A,A,A*,A,A,A
W,C,C,C*,C,C,W,B,B,B,B,B*,B,B,B,B,W,W,A,A,A,A,A,A,A
W,C,C,C,C,C,W<,B,B,B,B,B,B,B,B,B,W,W>,A,A,A,A,A,AG,A
W,C,C,C,C,C,W,B,B,B,B,B,B,BL,B,B,X,W,A,A,A,A,A,A,A
W,W,W,W,W,W,W,B,B,B,B,B,B,B,B,B,X,W,A,A,A,A,A,A,A
W,W,W,W,W,W,W,W,W,W,W,W,W,W^,W,W,W,W,W,W,W,W,W,W,W^
